reference,comparison,variable,variable_type,reference_mean,comparison_mean,mean_delta,reference_missing_rate,comparison_missing_rate,missing_rate_delta,standardized_mean_difference,wasserstein_distance,wasserstein_over_clean_sd,ks_statistic,prevalence_delta,bernoulli_js_divergence,absolute_effect
other_hospitals,4,electrolytes_tested,binary,0.42133435289619575,0.45336348219332956,0.03202912929713381,0.0,0.0,0.0,0.06460080955053248,0.03202912929713375,0.06486610893972629,0.03202912929713375,0.03202912929713381,0.0005212107280487422,0.03202912929713381
other_hospitals,4,elevated_alt_ast_recorded,binary,0.025520932900019118,0.03137365743357829,0.005852724533559173,0.0,0.0,0.0,0.0352104604915561,0.005852724533559228,0.03711278570027971,0.005852724533559228,0.005852724533559173,0.00015519065050950904,0.005852724533559173
other_hospitals,4,elevated_creatinine_recorded,binary,0.09195182565475053,0.09836065573770492,0.006408830082954384,0.0,0.0,0.0,0.021842342839126918,0.006408830082954342,0.022179110994538148,0.006408830082954342,0.006408830082954384,5.963909471563334e-05,0.006408830082954384
other_hospitals,4,fall_reported,binary,0.05572548269929268,0.06218202374222725,0.006456541042934569,0.0,0.0,0.0,0.02741444755515095,0.006456541042934583,0.028146465222960288,0.006456541042934583,0.006456541042934569,9.397058187120603e-05,0.006456541042934569
other_hospitals,4,hospital_contact,binary,0.26581915503727777,0.2928208027133974,0.027001647676119622,0.0,0.0,0.0,0.06020946037972635,0.027001647676119567,0.061121725328256486,0.027001647676119567,0.027001647676119622,0.00045287163707150805,0.027001647676119622
other_hospitals,4,lft_tested,binary,0.3245077423054865,0.35754663651780666,0.03303889421232015,0.0,0.0,0.0,0.06973665303287355,0.0330388942123202,0.0705671835029621,0.0330388942123202,0.03303889421232015,0.0006073402198686906,0.03303889421232015
other_hospitals,4,mood_screening_done,binary,0.17415408143758362,0.18626342566421708,0.012109344226633456,0.0,0.0,0.0,0.031509022865872996,0.012109344226633456,0.03193039440501588,0.012109344226633456,0.012109344226633456,0.00012409086814727226,0.012109344226633456
other_hospitals,4,qt_recorded,binary,0.017874211431848596,0.022611644997173545,0.004737433565324949,0.0,0.0,0.0,0.03364408346333807,0.004737433565324856,0.03575576958032654,0.004737433565324856,0.004737433565324949,0.00014176852908605623,0.004737433565324949
other_hospitals,4,AKI,binary,0.13286178550946282,0.13736574335782928,0.004503957848366463,0.0,0.0,0.0,0.013175722869304523,0.0045039578483664355,0.013269364138373046,0.0045039578483664355,0.004503957848366463,2.16998897298083e-05,0.004503957848366463
other_hospitals,4,DILI,binary,0.018352131523609254,0.01978518937252685,0.0014330578489175974,0.0,0.0,0.0,0.010478286883394564,0.0014330578489175627,0.010676836732712467,0.0014330578489175627,0.0014330578489175974,1.3727105169966593e-05,0.0014330578489175974
other_hospitals,4,Delirium,binary,0.03689543108392277,0.03900508762012436,0.0021096565362015915,0.0,0.0,0.0,0.011041097264839215,0.002109656536201543,0.011191511348757241,0.002109656536201543,0.0021096565362015915,1.5239652471206087e-05,0.0021096565362015915
other_hospitals,4,Depression,binary,0.08382718409481935,0.08140192198982477,-0.00242526210499458,0.0,0.0,0.0,-0.008809650760413457,0.0024252621049946077,0.008751400135789324,0.0024252621049946077,-0.00242526210499458,9.701374919689892e-06,0.00242526210499458
other_hospitals,4,Falls,binary,0.07799655897533932,0.07659694742792539,-0.0013996115474139287,0.0,0.0,0.0,-0.005240797238121071,0.0013996115474139703,0.0052191950139804325,0.0013996115474139703,-0.0013996115474139287,3.4332641898850895e-06,0.0013996115474139287
other_hospitals,4,GI_bleeding,binary,0.024087172624737144,0.026003391746749576,0.0019162191220124317,0.0,0.0,0.0,0.012263040034603344,0.0019162191220124525,0.012498179102688679,0.0019162191220124525,0.0019162191220124317,1.88015348096397e-05,0.0019162191220124317
other_hospitals,4,Hospitalization,binary,0.22328426687057923,0.22696438665912946,0.0036801197885502346,0.0,0.0,0.0,0.008811278800271605,0.003680119788550207,0.008836938707083875,0.003680119788550207,0.0036801197885502346,9.704726683481646e-06,0.0036801197885502346
other_hospitals,4,Hyperkalemia,binary,0.04654941693748805,0.054267947993216506,0.007718531055728457,0.0,0.0,0.0,0.035284274382800344,0.007718531055728506,0.03663771995936589,0.007718531055728506,0.007718531055728457,0.00015571875998427365,0.007718531055728457
other_hospitals,4,Hyponatremia,binary,0.07857006308545211,0.07518371961560204,-0.0033863434698500755,0.0,0.0,0.0,-0.012711946593732636,0.003386343469850117,0.012585523808798366,0.003386343469850117,-0.0033863434698500755,2.0199890880042413e-05,0.0033863434698500755
other_hospitals,4,QT_arrhythmia,binary,0.01749187535844007,0.01639344262295082,-0.0010984327354892492,0.0,0.0,0.0,-0.008511325305454422,0.0010984327354892631,0.008378903816210474,0.0010984327354892631,-0.0010984327354892492,9.056727981948123e-06,0.0010984327354892492
other_hospitals,4,active_drug_count,count,5.962722232842669,6.287167891464104,0.3244456586214346,0.0,0.0,0.0,0.14224957343418873,0.32444565862143515,0.14152503980208328,0.05798951093726479,,,0.14224957343418873
other_hospitals,4,ddi_renal_double_hit,binary,0.1440451156566622,0.14669304691916338,0.0026479312625011797,0.0,0.0,0.0,0.007512499354572915,0.0026479312625011797,0.007541053146269226,0.0026479312625011797,0.0026479312625011797,7.054690046461747e-06,0.0026479312625011797
other_hospitals,4,ddi_renal_triple_whammy,binary,0.06690881284649207,0.07292255511588468,0.006013742269392608,0.0,0.0,0.0,0.02358449272836677,0.006013742269392552,0.024068061117616453,0.006013742269392552,0.006013742269392608,6.95388254459508e-05,0.006013742269392608
other_hospitals,4,ddi_cns_depression_synergy,binary,0.03861594341426113,0.03815715093273036,-0.0004587924815307731,0.0,0.0,0.0,-0.002387958702709455,0.0004587924815308009,0.0023811376923789725,0.0004587924815308009,-0.0004587924815307731,7.127964096945562e-07,0.0004587924815307731
other_hospitals,4,ddi_bleeding_dual,binary,0.087937296883961,0.10005652911249294,0.012119232228531937,0.0,0.0,0.0,0.04153814715328486,0.012119232228531951,0.04279334188383738,0.012119232228531951,0.012119232228531937,0.00021571987962988462,0.012119232228531937
other_hospitals,4,ddi_bleeding_triple,binary,0.025234180844962723,0.023459581684567552,-0.001774599160395171,0.0,0.0,0.0,-0.01151431433879323,0.0017745991603952405,0.011315025060036586,0.0017745991603952405,-0.001774599160395171,1.6575461089443383e-05,0.001774599160395171
other_hospitals,4,ddi_serotonergic_synergy,binary,0.03259415025807685,0.03306953080836631,0.00047538055028946424,0.0,0.0,0.0,0.0026677380629380213,0.00047538055028939485,0.0026771162042829835,0.00047538055028939485,0.00047538055028946424,8.896092300274944e-07,0.00047538055028946424
other_hospitals,4,ddi_qt_multidrug_load,count,0.7315044924488625,0.7911249293386093,0.05962043688974683,0.0,0.0,0.0,0.07521527450786365,0.06045902590321511,0.07640494404234624,0.04313659739698078,,,0.07521527450786365
other_hospitals,4,ddi_hepatic_triple_hit,binary,0.0021028484037468936,0.0033917467495760316,0.001288898345829138,0.0,0.0,0.0,0.024626127483667503,0.0012888983458291259,0.028136611384810235,0.0012888983458291259,0.001288898345829138,7.650319775043691e-05,0.001288898345829138
other_hospitals,4,cumulative_adr_burden,continuous,1.8666660294398774,1.9604352741661955,0.09376924472631809,0.0,0.0,0.0,0.059943858108765354,0.09678951599473459,0.06235636720422188,0.033291497539508524,,,0.059943858108765354
other_hospitals,4,severe_adr_burden,binary,0.10323073982030205,0.11305822498586772,0.00982748516556567,0.0,0.0,0.0,0.03164807717104401,0.009827485165565641,0.032299628003990145,0.009827485165565641,0.00982748516556567,0.00012520726750459314,0.00982748516556567
other_hospitals,4,statin,binary,0.3063467788185815,0.3352176370830978,0.028870858264516297,0.0,0.0,0.0,0.061881069473806574,0.028870858264516297,0.0626299163829933,0.028870858264516297,0.028870858264516297,0.00047832181888257056,0.028870858264516297
other_hospitals,4,macrolide,binary,0.13534696998661824,0.14584511023176935,0.01049814024515111,0.0,0.0,0.0,0.03020484924903106,0.010498140245151166,0.030687899805388833,0.010498140245151166,0.01049814024515111,0.00011403848506464287,0.01049814024515111
other_hospitals,4,azole_antifungal,binary,0.08315809596635443,0.0856416054267948,0.002483509460440375,0.0,0.0,0.0,0.008934008987781746,0.002483509460440403,0.008994278335146511,0.002483509460440403,0.002483509460440375,9.977195343140416e-06,0.002483509460440375
other_hospitals,4,metformin,binary,0.2929650162492831,0.32786885245901637,0.03490383620973325,0.0,0.0,0.0,0.07549468022254753,0.03490383620973325,0.07669107561485372,0.03490383620973325,0.03490383620973325,0.0007116995162264553,0.03490383620973325
other_hospitals,4,digoxin,binary,0.09233416172815904,0.1031656302996043,0.010831468571445249,0.0,0.0,0.0,0.036478582015148406,0.010831468571445346,0.037414775478191165,0.010831468571445346,0.010831468571445249,0.00016635749707655592,0.010831468571445249
other_hospitals,4,triptan,binary,0.08478302427834065,0.09920859242509893,0.014425568146758272,0.0,0.0,0.0,0.049927550771623856,0.014425568146758327,0.051786485815102444,0.014425568146758327,0.014425568146758272,0.0003116916799180973,0.014425568146758272
other_hospitals,4,lithium,binary,0.05142420187344676,0.0570944036178632,0.005670201744416438,0.0,0.0,0.0,0.02503279735028109,0.005670201744416459,0.025673123579402688,0.005670201744416459,0.005670201744416438,7.835159495599999e-05,0.005670201744416438
other_hospitals,4,potassium_supplement,binary,0.13515580194991397,0.13793103448275862,0.002775232532844646,0.0,0.0,0.0,0.008082529283568996,0.002775232532844729,0.008117327960477183,0.002775232532844729,0.002775232532844646,8.165898437797981e-06,0.002775232532844646
other_hospitals,4,hypertension,binary,0.5295354616708087,0.535048049745619,0.005512588074810365,0.0,0.0,0.0,0.01104841007682661,0.005512588074810365,0.011044462117704289,0.005512588074810365,0.005512588074810365,1.5258033931514698e-05,0.005512588074810365
other_hospitals,4,atrial_fibrillation,binary,0.13056776906901166,0.14075749010740532,0.010189721038393662,0.0,0.0,0.0,0.029760389394398862,0.010189721038393662,0.030243109003640134,0.010189721038393662,0.010189721038393662,0.00011070817759299386,0.010189721038393662
other_hospitals,4,epilepsy,binary,0.037373351175683425,0.035330695308083665,-0.0020426558675997603,0.0,0.0,0.0,-0.010913854795795567,0.002042655867599774,0.010769244693562033,0.002042655867599774,-0.0020426558675997603,1.4890473187310774e-05,0.0020426558675997603
other_hospitals,4,hypothyroidism,binary,0.1458612120053527,0.1529112492933861,0.007050037288033384,0.0,0.0,0.0,0.019778400201302056,0.007050037288033328,0.019973642982038894,0.007050037288033328,0.007050037288033384,4.889723900762793e-05,0.007050037288033384
other_hospitals,4,obesity,binary,0.3317721277002485,0.34821933295647256,0.016447205256224062,0.0,0.0,0.0,0.0347254162526633,0.016447205256224007,0.034930907614194456,0.016447205256224007,0.016447205256224062,0.000150697415480551,0.016447205256224062
other_hospitals,4,nephrotoxin_load,count,1.1106862932517683,1.1447145279819106,0.03402823473014238,0.0,0.0,0.0,0.03988214339898559,0.034566617522036325,0.040250664068804495,0.022335159173596464,,,0.03988214339898559
other_hospitals,4,hepatic_drug_load,count,0.9281208181991971,0.9796495195025439,0.05152870130334675,0.0,0.0,0.0,0.058894799328967136,0.05152870130334669,0.059381345159356336,0.026132151902619027,,,0.058894799328967136
other_hospitals,4,qt_drug_load_v3,count,0.8238386541770216,0.8942905596382137,0.07045190546119207,0.0,0.0,0.0,0.08330604723431724,0.07384138283328323,0.08731495111109752,0.04659377786403818,,,0.08330604723431724
other_hospitals,4,cns_depressant_load,count,0.6060026763525138,0.6430186546071227,0.037015978254608894,0.0,0.0,0.0,0.050989237525968366,0.03701597825460884,0.05131446475366281,0.02620758168759335,,,0.050989237525968366
other_hospitals,4,bleeding_risk_load,count,1.293634104377748,1.3600904465799888,0.06645634220224084,0.0,0.0,0.0,0.06697930353137728,0.07315684132480202,0.07312904040878504,0.03187756730082078,,,0.06697930353137728
other_hospitals,4,serotonergic_load,count,0.6363983941884916,0.6989824759751272,0.06258408178663555,0.0,0.0,0.0,0.08568561220881138,0.0637393029920445,0.08761589801054818,0.04774656759357049,,,0.08568561220881138
other_hospitals,4,cyp_inhibitor_load,count,0.21850506595297267,0.23148671565856416,0.012981649705591486,0.0,0.0,0.0,0.029046009588581903,0.012981649705591458,0.02943802516620372,0.011267080982951594,,,0.029046009588581903
other_hospitals,4,ddi_statin_cyp_inhibitor,binary,0.06165169183712483,0.07490107405313737,0.013249382216012538,0.0,0.0,0.0,0.05254926926277478,0.013249382216012573,0.05508598146000753,0.013249382216012573,0.013249382216012538,0.0003454464656643878,0.013249382216012538
other_hospitals,4,ddi_metformin_renal_risk,binary,0.031733894092907666,0.041831543244771056,0.01009764915186339,0.0,0.0,0.0,0.053665171090808386,0.010097649151863397,0.057605138878606,0.010097649151863397,0.01009764915186339,0.0003608312118685065,0.01009764915186339
other_hospitals,4,ddi_lithium_renal_risk,binary,0.0039189447524373925,0.003674392312040701,-0.00024455244039669165,0.0,0.0,0.0,-0.0039764682863474305,0.00024455244039667257,0.003914173662918947,0.00024455244039667257,-0.00024455244039669165,1.976870223566292e-06,0.00024455244039669165
other_hospitals,4,ddi_digoxin_electrolyte_risk,binary,0.008220225578283311,0.011023176936122103,0.0028029513578387913,0.0,0.0,0.0,0.028716653765962535,0.002802951357838812,0.031043170460721657,0.002802951357838812,0.0028029513578387913,0.00010342354243411374,0.0028029513578387913
other_hospitals,4,ddi_serotonergic_high_load,binary,0.12186962339896769,0.1362351611079706,0.01436553770900291,0.0,0.0,0.0,0.04285904975324018,0.014365537709002951,0.04391315610246703,0.014365537709002951,0.01436553770900291,0.00022961053888383414,0.01436553770900291
other_hospitals,4,drug_disease_nsaid_ckd,binary,0.027432613267061746,0.024024872809496892,-0.0034077404575648534,0.0,0.0,0.0,-0.02152496388386258,0.0034077404575647563,0.02086282276949997,0.0034077404575647563,-0.0034077404575648534,5.7950113507096055e-05,0.0034077404575648534
other_hospitals,4,drug_disease_nsaid_heart_failure,binary,0.02198432422099025,0.02035048049745619,-0.0016338437235340585,0.0,0.0,0.0,-0.011350879515061377,0.0016338437235341452,0.011142459033927946,0.0016338437235341452,-0.0016338437235340585,1.610870510326167e-05,0.0016338437235340585
other_hospitals,4,drug_disease_qt_baseline_risk,binary,0.04081437583636016,0.04494064443188242,0.004126268595522259,0.0,0.0,0.0,0.020369552041861888,0.004126268595522231,0.020854490515799025,0.004126268595522231,0.004126268595522259,5.1878624560553876e-05,0.004126268595522259
other_hospitals,4,drug_disease_hepatic_liver_disease,binary,0.037373351175683425,0.0423968343697004,0.005023483194016971,0.0,0.0,0.0,0.025672834502132435,0.00502348319401702,0.026484696021721512,0.00502348319401702,0.005023483194016971,8.242559195891365e-05,0.005023483194016971
other_hospitals,4,drug_disease_anticoagulant_frailty,binary,0.010323073982030204,0.013566986998304126,0.0032439130162739225,0.0,0.0,0.0,0.029862999232768316,0.003243913016273914,0.03209356471293988,0.003243913016273914,0.0032439130162739225,0.00011179090089553337,0.0032439130162739225
other_hospitals,4,muscle_injury,binary,0.03259415025807685,0.03815715093273036,0.005563000674653512,0.0,0.0,0.0,0.030118061961359938,0.005563000674653429,0.031328162756102784,0.005563000674653429,0.005563000674653512,0.0001134744582003079,0.005563000674653512
other_hospitals,4,lactate_accumulation,binary,0.014624354807876123,0.017806670435274168,0.0031823156273980448,0.0,0.0,0.0,0.025197786428390653,0.0031823156273980135,0.026509649272257758,0.0031823156273980135,0.0031823156273980448,7.947922416123322e-05,0.0031823156273980448
other_hospitals,4,serotonin_toxicity,binary,0.013955266679411202,0.01639344262295082,0.0024381759435396187,0.0,0.0,0.0,0.019945817839625398,0.0024381759435396777,0.020784886773767337,0.0024381759435396777,0.0024381759435396187,4.9777325155336556e-05,0.0024381759435396187
other_hospitals,4,digoxin_toxicity,binary,0.010131905945325941,0.009609949123798756,-0.0005219568215271853,0.0,0.0,0.0,-0.005279723790757149,0.0005219568215272252,0.005211951191279994,0.0005219568215272252,-0.0005219568215271853,3.4848131854600727e-06,0.0005219568215271853
other_hospitals,4,lithium_toxicity,binary,0.008698145670043969,0.007348784624081402,-0.0013493610459625674,0.0,0.0,0.0,-0.015125470858350545,0.001349361045962616,0.014531547671513701,0.001349361045962616,-0.0013493610459625674,2.8629372139260935e-05,0.0013493610459625674
other_hospitals,4,Serotonin_syndrome,binary,0.0021028484037468936,0.003674392312040701,0.0015715439082938073,0.0,0.0,0.0,0.02928572659885087,0.0015715439082938376,0.034306755350349175,0.0015715439082938376,0.0015715439082938073,0.00010854243010078365,0.0015715439082938073
other_hospitals,4,Rhabdomyolysis,binary,0.0026763525138596826,0.0045223289994347085,0.001845976485575026,0.0,0.0,0.0,0.03082827799205942,0.0018459764855750516,0.03573028237438803,0.0018459764855750516,0.001845976485575026,0.00012010197307012286,0.001845976485575026
other_hospitals,4,Lactic_acidosis,binary,0.004970368954310839,0.002826455624646693,-0.0021439133296641457,0.0,0.0,0.0,-0.034409296270944696,0.0021439133296641266,0.030485610994725604,0.0021439133296641266,-0.0021439133296641457,0.00014987194608047036,0.0021439133296641457
